,"(deg C) Mean Temperature (gridMET) at -123.1250E,44.3430N, 1979-01-01 to 2026-04-12"
"2006-08-04",17.6301
"2006-08-05",19.9498
"2006-08-06",22.0698
"2006-08-07",20.4797
"2006-08-08",18.0804
"2006-08-09",19.21
"2006-08-10",19.1752
"2006-08-11",17.0402
"2006-08-12",17.825
"2006-08-13",20.1348
"2006-08-14",19.5254
"2006-08-15",17
"2006-08-16",15.27
"2006-08-17",18.8395
"2006-08-18",21.8897
"2006-08-19",21.3649
"2006-08-20",20.965
"2006-08-21",17.7304
"2006-08-22",18.065
"2006-08-23",17.2295
"2006-08-24",18.125
"2006-08-25",18.7253
"2006-08-26",22.4698
"2006-08-27",23.8597
"2006-08-28",21.7647
"2006-08-29",15.9902
"2006-08-30",15.6802
"2006-08-31",16.9101
"2006-09-01",22.2447
"2006-09-02",22.4648
"2006-09-03",18.1804
"2006-09-04",18.395
"2006-09-05",19.6802
"2006-09-06",18.7303
"2006-09-07",16.7952
"2006-09-08",15.1146
"2006-09-09",14.2998
"2006-09-10",17.0653
"2006-09-11",18.3605
"2006-09-12",19.3798
"2006-09-13",15.0352
"2006-09-14",11.2153
"2006-09-15",12.0048
"2006-09-16",13.6295
"2006-09-17",17.3597
"2006-09-18",15.0949
"2006-09-19",11.0549
"2006-09-20",12.4602
"2006-09-21",13.6251
"2006-09-22",14.0704
"2006-09-23",15.695
"2006-09-24",19.6952
"2006-09-25",20.41
"2006-09-26",21.22
"2006-09-27",19.73
"2006-09-28",19.3349
"2006-09-29",19.7849
"2006-09-30",13.7091
"2006-10-01",12.4492
"2006-10-02",11.9645
"2006-10-03",10.839
"2006-10-04",13.2848
"2006-10-05",13.1445
"2006-10-06",11.1148
"2006-10-07",11.0645
"2006-10-08",11.0645
"2006-10-09",13.9242
"2006-10-10",12.79
"2006-10-11",15.2995
"2006-10-12",16.2697
"2006-10-13",13.5141
"2006-10-14",10.8249
"2006-10-15",8.5946
"2006-10-16",8.9643
"2006-10-17",10.755
"2006-10-18",10.4142
"2006-10-19",11.2847
"2006-10-20",12.2097
"2006-10-21",12.3596
"2006-10-22",13.0194
"2006-10-23",9.0695
"2006-10-24",6.7445
"2006-10-25",7.9645
"2006-10-26",8.4392
"2006-10-27",10.3496
"2006-10-28",10.3842
"2006-10-29",7.3343
"2006-10-30",3.4492
"2006-10-31",4.2034
"2006-11-01",6.5437
"2006-11-02",9.7689
"2006-11-03",11.9984
"2006-11-04",12.2934
"2006-11-05",10.6383
"2006-11-06",16.1283
"2006-11-07",13.1787
"2006-11-08",9.1984
"2006-11-09",7.3538
"2006-11-10",7.9086
"2006-11-11",7.4333
"2006-11-12",8.6084
"2006-11-13",8.2633
"2006-11-14",7.4685
"2006-11-15",9.4238
"2006-11-16",8.8234
"2006-11-17",6.969
"2006-11-18",7.1984
"2006-11-19",10.1232
"2006-11-20",9.1787
"2006-11-21",7.8932
"2006-11-22",6.0287
"2006-11-23",5.5237
"2006-11-24",4.5335
"2006-11-25",4.8333
"2006-11-26",4.9632
"2006-11-27",3.023
"2006-11-28",1.8287
"2006-11-29",0.8486
"2006-11-30",4.8382
"2006-12-01",3.888
"2006-12-02",2.2684
"2006-12-03",4.3984
"2006-12-04",5.1382
"2006-12-05",6.9684
"2006-12-06",7.1884
"2006-12-07",8.0084
"2006-12-08",9.6739
"2006-12-09",8.6133
"2006-12-10",5.7639
"2006-12-11",6.6483
"2006-12-12",7.2433
"2006-12-13",8.559
"2006-12-14",7.2788
"2006-12-15",1.9982
"2006-12-16",-0.9621
"2006-12-17",-1.5163
"2006-12-18",-1.8964
"2006-12-19",0.4232
"2006-12-20",2.5532
"2006-12-21",4.6985
"2006-12-22",3.3682
"2006-12-23",5.7979
"2006-12-24",5.8133
"2006-12-25",7.0883
"2006-12-26",7.0133
"2006-12-27",3.8686
"2006-12-28",1.1232
"2006-12-29",2.2932
"2006-12-30",2.7837
"2006-12-31",4.7285
"2007-01-01",5.0383
"2007-01-02",9.8086
"2007-01-03",7.3133
"2007-01-04",3.4138
"2007-01-05",2.6691
"2007-01-06",4.9935
"2007-01-07",6.2284
"2007-01-08",7.4831
"2007-01-09",6.974
"2007-01-10",1.5283
"2007-01-11",-0.8964
"2007-01-12",-4.8168
"2007-01-13",-3.6366
"2007-01-14",-2.6069
"2007-01-15",-0.5613
"2007-01-16",1.0333
"2007-01-17",-0.2116
"2007-01-18",1.5535
"2007-01-19",2.4887
"2007-01-20",1.9286
"2007-01-21",1.8683
"2007-01-22",5.5034
"2007-01-23",6.6038
"2007-01-24",6.0531
"2007-01-25",4.7086
"2007-01-26",2.8688
"2007-01-27",4.189
"2007-01-28",3.4137
"2007-01-29",4.8632
"2007-01-30",2.9236
"2007-01-31",2.9186
"2007-02-01",2.7434
"2007-02-02",3.3886
"2007-02-03",5.168
"2007-02-04",10.9436
"2007-02-05",12.2534
"2007-02-06",8.9834
"2007-02-07",10.0431
"2007-02-08",8.5684
"2007-02-09",10.7036
"2007-02-10",8.3836
"2007-02-11",7.3332
"2007-02-12",7.9032
"2007-02-13",7.2179
"2007-02-14",5.2136
"2007-02-15",9.9883
"2007-02-16",9.9934
"2007-02-17",9.6936
"2007-02-18",5.3034
"2007-02-19",5.8584
"2007-02-20",4.2185
"2007-02-21",4.4032
"2007-02-22",3.9937
"2007-02-23",2.1285
"2007-02-24",4.3134
"2007-02-25",3.4232
"2007-02-26",2.7733
"2007-02-27",3.1633
"2007-02-28",3.5735
"2007-03-01",4.6132
"2007-03-02",7.4234
"2007-03-03",11.5887
"2007-03-04",12.8484
"2007-03-05",13.213
"2007-03-06",12.6433
"2007-03-07",9.2234
"2007-03-08",7.4182
"2007-03-09",8.7179
"2007-03-10",11.4431
"2007-03-11",15.4589
"2007-03-12",12.8134
"2007-03-13",9.0183
"2007-03-14",7.2382
"2007-03-15",9.1689
"2007-03-16",14.3088
"2007-03-17",13.0733
"2007-03-18",12.8184
"2007-03-19",10.6331
"2007-03-20",6.2238
"2007-03-21",6.4585
"2007-03-22",10.7933
"2007-03-23",10.8533
"2007-03-24",12.8586
"2007-03-25",10.0632
"2007-03-26",8.4633
"2007-03-27",6.8482
"2007-03-28",7.1387
"2007-03-29",9.8135
"2007-03-30",11.7238
"2007-03-31",10.9417
"2007-04-01",8.0872
"2007-04-02",5.7367
"2007-04-03",8.5072
"2007-04-04",12.2773
"2007-04-05",15.2816
"2007-04-06",15.4365
"2007-04-07",13.2865
"2007-04-08",10.2367
"2007-04-09",8.5768
"2007-04-10",9.5768
"2007-04-11",8.5268
"2007-04-12",8.8115
"2007-04-13",9.3965
"2007-04-14",10.342
"2007-04-15",10.0167
"2007-04-16",9.4169
"2007-04-17",7.6525
"2007-04-18",7.1172
"2007-04-19",8.1022
"2007-04-20",9.8468
"2007-04-21",8.4419
"2007-04-22",9.9569
"2007-04-23",12.202
"2007-04-24",11.3223
"2007-04-25",11.382
"2007-04-26",12.3417
"2007-04-27",14.1721
"2007-04-28",13.8517
"2007-04-29",11.7423
"2007-04-30",12.8616
"2007-05-01",10.4918
"2007-05-02",10.202
"2007-05-03",9.6813
"2007-05-04",9.932
"2007-05-05",9.8566
"2007-05-06",14.8914
"2007-05-07",18.8219
"2007-05-08",18.3868
"2007-05-09",12.7767
"2007-05-10",13.0467
"2007-05-11",12.8517
"2007-05-12",11.8917
"2007-05-13",11.0066
"2007-05-14",15.3064
"2007-05-15",14.5864
"2007-05-16",13.3368
"2007-05-17",14.6065
"2007-05-18",13.2461
"2007-05-19",14.2364
"2007-05-20",11.1166
"2007-05-21",12.4365
"2007-05-22",12.5719
"2007-05-23",14.7714
"2007-05-24",17.4813
"2007-05-25",16.8811
"2007-05-26",15.4617
"2007-05-27",14.3914
"2007-05-28",12.5314
"2007-05-29",17.0966
"2007-05-30",16.6266
"2007-05-31",18.4981
"2007-06-01",19.2578
"2007-06-02",20.1027
"2007-06-03",18.6483
"2007-06-04",18.2528
"2007-06-05",12.9225
"2007-06-06",12.9982
"2007-06-07",13.2124
"2007-06-08",15.488
"2007-06-09",13.5534
"2007-06-10",15.618
"2007-06-11",12.5881
"2007-06-12",15.378
"2007-06-13",16.7828
"2007-06-14",15.873
"2007-06-15",16.1933
"2007-06-16",16.0378
"2007-06-17",14.6977
"2007-06-18",16.4577
"2007-06-19",18.7533
"2007-06-20",17.4832
"2007-06-21",16.7031
"2007-06-22",15.1832
"2007-06-23",13.6176
"2007-06-24",12.9682
"2007-06-25",14.868
"2007-06-26",18.1279
"2007-06-27",17.1732
"2007-06-28",15.933
"2007-06-29",17.4276
"2007-06-30",17.5342
"2007-07-01",18.5397
"2007-07-02",18.4239
"2007-07-03",20.994
"2007-07-04",22.7341
"2007-07-05",21.8238
"2007-07-06",20.5442
"2007-07-07",18.8497
"2007-07-08",19.4492
"2007-07-09",20.0842
"2007-07-10",24.9795
"2007-07-11",24.0843
"2007-07-12",23.059
"2007-07-13",22.5889
"2007-07-14",22.1038
"2007-07-15",21.1241
"2007-07-16",21.2092
"2007-07-17",18.074
"2007-07-18",20.4543
"2007-07-19",18.354
"2007-07-20",17.7242
"2007-07-21",20.3398
"2007-07-22",21.4637
"2007-07-23",21.119
"2007-07-24",20.4643
"2007-07-25",19.349
"2007-07-26",19.964
"2007-07-27",19.7442
"2007-07-28",19.734
"2007-07-29",20.3644
"2007-07-30",19.459
"2007-07-31",19.9103
"2007-08-01",22.365
"2007-08-02",21.5648
"2007-08-03",19.0849
"2007-08-04",18.3357
"2007-08-05",18.7704
"2007-08-06",17.8653
"2007-08-07",17.55
"2007-08-08",17.6951
"2007-08-09",18.0099
"2007-08-10",17.5147
"2007-08-11",18.8151
"2007-08-12",16.3801
"2007-08-13",19.5403
"2007-08-14",20.5452
"2007-08-15",19.0704
"2007-08-16",18.4604
"2007-08-17",18.5453
"2007-08-18",17.0053
"2007-08-19",17.4956
"2007-08-20",17.6453
"2007-08-21",21.6002
"2007-08-22",20.0403
"2007-08-23",20.6853
"2007-08-24",21.4353
"2007-08-25",19.7452
"2007-08-26",18.5352
"2007-08-27",17.6601
"2007-08-28",19.7451
"2007-08-29",23.7552
"2007-08-30",20.8251
"2007-08-31",17.1836
"2007-09-01",17.029
"2007-09-02",16.6687
"2007-09-03",17.9187
"2007-09-04",13.3686
"2007-09-05",18.7089
"2007-09-06",17.5284
"2007-09-07",15.7885
"2007-09-08",17.7184
"2007-09-09",19.5684
"2007-09-10",21.5739
"2007-09-11",21.719
"2007-09-12",17.1686
"2007-09-13",15.364
"2007-09-14",16.1742
"2007-09-15",16.3733
"2007-09-16",13.5189
"2007-09-17",16.6688
"2007-09-18",12.4891
"2007-09-19",13.8689
"2007-09-20",14.7192
"2007-09-21",16.4936
"2007-09-22",13.5988
"2007-09-23",12.7635
"2007-09-24",13.1537
"2007-09-25",14.9391
"2007-09-26",16.2334
"2007-09-27",17.1937
"2007-09-28",11.7492
"2007-09-29",11.2687
"2007-09-30",9.2575
"2007-10-01",12.2028
"2007-10-02",11.8431
"2007-10-03",9.9277
"2007-10-04",9.2074
"2007-10-05",8.6827
"2007-10-06",7.5428
"2007-10-07",12.3875
"2007-10-08",13.478
"2007-10-09",12.6077
"2007-10-10",11.6023
"2007-10-11",11.1079
"2007-10-12",12.023
"2007-10-13",13.0874
"2007-10-14",12.7373
"2007-10-15",11.5626
"2007-10-16",8.428
"2007-10-17",7.5731
"2007-10-18",10.4832
"2007-10-19",10.3175
"2007-10-20",8.1726
"2007-10-21",9.4578
"2007-10-22",14.2525
"2007-10-23",17.5331
"2007-10-24",12.3429
"2007-10-25",7.7279
"2007-10-26",7.6027
"2007-10-27",10.3123
"2007-10-28",11.183
"2007-10-29",9.8028
"2007-10-30",8.2681
"2007-10-31",7.2624
"2007-11-01",7.0571
"2007-11-02",5.0624
"2007-11-03",8.4475
"2007-11-04",10.3125
"2007-11-05",10.4476
"2007-11-06",11.0673
"2007-11-07",9.4878
"2007-11-08",9.4025
"2007-11-09",9.3524
"2007-11-10",7.8674
"2007-11-11",7.4274
"2007-11-12",6.6373
"2007-11-13",5.8126
"2007-11-14",6.6821
"2007-11-15",10.9268
"2007-11-16",9.0574
"2007-11-17",8.0476
"2007-11-18",5.8476
"2007-11-19",3.6771
"2007-11-20",3.7428
"2007-11-21",2.5421
"2007-11-22",2.0028
"2007-11-23",3.2073
"2007-11-24",3.2374
"2007-11-25",1.9421
"2007-11-26",3.1172
"2007-11-27",3.5521
"2007-11-28",2.5026
"2007-11-29",3.2774
"2007-11-30",2.2751
"2007-12-01",0.9755
"2007-12-02",5.7409
"2007-12-03",11.4251
"2007-12-04",11.4506
"2007-12-05",7.7752
"2007-12-06",5.4551
"2007-12-07",4.9656
"2007-12-08",3.9307
"2007-12-09",2.2055
"2007-12-10",3.7405
"2007-12-11",3.2253
"2007-12-12",4.5405
"2007-12-13",3.48
"2007-12-14",3.4755
"2007-12-15",5.1007
"2007-12-16",5.2302
"2007-12-17",4.7506
"2007-12-18",6.2557
"2007-12-19",5.3805
"2007-12-20",4.0654
"2007-12-21",3.1955
"2007-12-22",4.2105
"2007-12-23",8.6755
"2007-12-24",4.9005
"2007-12-25",2.0458
"2007-12-26",2.2952
"2007-12-27",2.6802
"2007-12-28",2.986
"2007-12-29",5.0455
"2007-12-30",3.2404
"2007-12-31",2.3109
"2008-01-01",4.326
"2008-01-02",5.0157
"2008-01-03",6.1406
"2008-01-04",6.1158
"2008-01-05",3.4361
"2008-01-06",1.6356
"2008-01-07",1.3858
"2008-01-08",3.656
"2008-01-09",3.5311
"2008-01-10",4.546
"2008-01-11",6.4515
"2008-01-12",6.8504
"2008-01-13",5.611
"2008-01-14",4.9855
"2008-01-15",2.2609
"2008-01-16",0.9361
"2008-01-17",1.2161
"2008-01-18",1.116
"2008-01-19",2.4212
"2008-01-20",2.7913
"2008-01-21",-1.5739
"2008-01-22",-1.3789
"2008-01-23",0.3712
"2008-01-24",0.9061
"2008-01-25",1.2307
"2008-01-26",1.6506
"2008-01-27",1.9812
"2008-01-28",1.5859
"2008-01-29",2.2959
"2008-01-30",2.1558
"2008-01-31",4.3469
"2008-02-01",2.7323
"2008-02-02",3.3725
"2008-02-03",3.5219
"2008-02-04",3.2968
"2008-02-05",3.272
"2008-02-06",3.5672
"2008-02-07",4.1721
"2008-02-08",3.617
"2008-02-09",8.0571
"2008-02-10",7.8324
"2008-02-11",8.0721
"2008-02-12",8.7122
"2008-02-13",4.5276
"2008-02-14",4.2173
"2008-02-15",6.1173
"2008-02-16",7.0674
"2008-02-17",7.3219
"2008-02-18",8.0317
"2008-02-19",6.6174
"2008-02-20",5.0668
"2008-02-21",6.947
"2008-02-22",6.6822
"2008-02-23",4.4373
"2008-02-24",7.7473
"2008-02-25",8.5823
"2008-02-26",9.3468
"2008-02-27",8.8772
"2008-02-28",9.317
"2008-02-29",7.9684
"2008-03-01",4.0789
"2008-03-02",5.6286
"2008-03-03",5.2989
"2008-03-04",5.1835
"2008-03-05",7.2586
"2008-03-06",7.7886
"2008-03-07",7.4887
"2008-03-08",9.6085
"2008-03-09",10.5084
"2008-03-10",11.2132
"2008-03-11",7.4636
"2008-03-12",7.808
"2008-03-13",6.8286
"2008-03-14",6.524
"2008-03-15",6.2233
"2008-03-16",5.529
"2008-03-17",5.7986
"2008-03-18",8.3238
"2008-03-19",6.0989
"2008-03-20",5.6081
"2008-03-21",5.1586
"2008-03-22",8.3837
"2008-03-23",6.0288
"2008-03-24",5.7081
"2008-03-25",5.3032
"2008-03-26",4.4634
"2008-03-27",4.2987
"2008-03-28",3.6439
"2008-03-29",4.5437
"2008-03-30",4.2136
"2008-03-31",5.3966
"2008-04-01",5.6462
"2008-04-02",7.1168
"2008-04-03",8.6365
"2008-04-04",6.2765
"2008-04-05",7.2712
"2008-04-06",7.7566
"2008-04-07",6.5869
"2008-04-08",5.2164
"2008-04-09",7.8213
"2008-04-10",9.3664
"2008-04-11",12.1065
"2008-04-12",16.7869
"2008-04-13",12.4664
"2008-04-14",6.8315
"2008-04-15",5.2418
"2008-04-16",8.8516
"2008-04-17",9.9416
"2008-04-18",6.5264
"2008-04-19",5.4266
"2008-04-20",4.7919
"2008-04-21",5.4064
"2008-04-22",7.6363
"2008-04-23",7.7414
"2008-04-24",8.7411
"2008-04-25",8.8964
"2008-04-26",12.6214
"2008-04-27",15.2617
"2008-04-28",12.4516
"2008-04-29",7.6417
"2008-04-30",8.6744
"2008-05-01",8.6852
"2008-05-02",12.9398
"2008-05-03",11.99
"2008-05-04",12.5348
"2008-05-05",15.4947
"2008-05-06",11.5601
"2008-05-07",10.1145
"2008-05-08",9.1951
"2008-05-09",10.4001
"2008-05-10",11.9702
"2008-05-11",9.5352
"2008-05-12",11.03
"2008-05-13",12.2595
"2008-05-14",17.1902
"2008-05-15",21.6849
"2008-05-16",24.8895
"2008-05-17",23.5001
"2008-05-18",19.7899
"2008-05-19",17.7296
"2008-05-20",14.2396
"2008-05-21",11.8948
"2008-05-22",9.9549
"2008-05-23",10.4345
"2008-05-24",14.815
"2008-05-25",14.1647
"2008-05-26",12.5797
"2008-05-27",15.4401
"2008-05-28",13.4345
"2008-05-29",14.3097
"2008-05-30",15.7948
"2008-05-31",14.0231
"2008-06-01",13.4625
"2008-06-02",12.5929
"2008-06-03",13.0434
"2008-06-04",12.078
"2008-06-05",11.148
"2008-06-06",10.193
"2008-06-07",12.7926
"2008-06-08",13.3632
"2008-06-09",12.1882
"2008-06-10",10.0928
"2008-06-11",11.613
"2008-06-12",14.5281
"2008-06-13",16.8732
"2008-06-14",14.6029
"2008-06-15",14.008
"2008-06-16",14.4378
"2008-06-17",12.518
"2008-06-18",13.2133
"2008-06-19",14.3225
"2008-06-20",19.9628
"2008-06-21",20.8327
"2008-06-22",16.2534
"2008-06-23",15.8727
"2008-06-24",15.9584
"2008-06-25",15.4731
"2008-06-26",14.908
"2008-06-27",20.8131
"2008-06-28",25.1078
"2008-06-29",20.3884
"2008-06-30",20.8573
"2008-07-01",19.5771
"2008-07-02",20.4174
"2008-07-03",19.3424
"2008-07-04",18.5023
"2008-07-05",19.8724
"2008-07-06",20.9272
"2008-07-07",19.7967
"2008-07-08",21.9568
"2008-07-09",23.0169
"2008-07-10",19.1075
"2008-07-11",19.3724
"2008-07-12",22.2571
"2008-07-13",23.5969
"2008-07-14",22.1974
"2008-07-15",19.5619
"2008-07-16",18.3071
"2008-07-17",17.6318
"2008-07-18",17.0071
"2008-07-19",17.2569
"2008-07-20",18.6969
"2008-07-21",19.1569
"2008-07-22",16.062
"2008-07-23",16.2621
"2008-07-24",18.3721
"2008-07-25",17.4617
"2008-07-26",18.6019
"2008-07-27",19.8322
"2008-07-28",19.9071
"2008-07-29",15.4718
"2008-07-30",19.2973
"2008-07-31",17.4051
"2008-08-01",16.1549
"2008-08-02",18.0048
"2008-08-03",17.7045
"2008-08-04",19.5198
"2008-08-05",20.4452
"2008-08-06",21.2853
"2008-08-07",20.165
"2008-08-08",17.8846
"2008-08-09",16.9748
"2008-08-10",16.4949
"2008-08-11",21.02
"2008-08-12",20.4199
"2008-08-13",21.1049
"2008-08-14",24.2743
"2008-08-15",24.5898
"2008-08-16",22.9897
"2008-08-17",21.6849
"2008-08-18",19.2899
"2008-08-19",18.3647
"2008-08-20",16.8397
"2008-08-21",18.545
"2008-08-22",19.095
"2008-08-23",20.7548
"2008-08-24",19.4251
"2008-08-25",18.2098
"2008-08-26",17.4002
"2008-08-27",17.585
"2008-08-28",19.9053
"2008-08-29",21.5701
"2008-08-30",16.9495
"2008-08-31",12.4143
"2008-09-01",13.0489
"2008-09-02",14.1838
"2008-09-03",14.6338
"2008-09-04",15.6191
"2008-09-05",17.4339
"2008-09-06",18.1136
"2008-09-07",18.8686
"2008-09-08",20.2589
"2008-09-09",16.8044
"2008-09-10",15.9683
"2008-09-11",19.7836
"2008-09-12",19.8685
"2008-09-13",16.9293
"2008-09-14",20.0039
"2008-09-15",22.0041
"2008-09-16",20.259
"2008-09-17",15.619
"2008-09-18",14.9188
"2008-09-19",15.7138
"2008-09-20",13.1788
"2008-09-21",13.5439
"2008-09-22",13.9339
"2008-09-23",13.399
"2008-09-24",14.5139
"2008-09-25",15.4484
"2008-09-26",14.6538
"2008-09-27",14.9643
"2008-09-28",18.954
"2008-09-29",21.6534
"2008-09-30",15.5746
"2008-10-01",17.5705
"2008-10-02",13.18
"2008-10-03",12.185
"2008-10-04",11.0246
"2008-10-05",10.5247
"2008-10-06",14.4098
"2008-10-07",11.4401
"2008-10-08",9.5252
"2008-10-09",5.3799
"2008-10-10",8.0599
"2008-10-11",6.7147
"2008-10-12",7.5353
"2008-10-13",12.9351
"2008-10-14",10.82
"2008-10-15",8.1697
"2008-10-16",11.935
"2008-10-17",12.8448
"2008-10-18",11.4146
"2008-10-19",8.9699
"2008-10-20",8.3654
"2008-10-21",7.7653
"2008-10-22",12.365
"2008-10-23",11.1949
"2008-10-24",8.0101
"2008-10-25",10.35
"2008-10-26",13.91
"2008-10-27",14.2051
"2008-10-28",12.3203
"2008-10-29",9.9501
"2008-10-30",10.6751
"2008-10-31",11.6734
"2008-11-01",12.5984
"2008-11-02",8.3228
"2008-11-03",8.2885
"2008-11-04",6.178
"2008-11-05",6.1879
"2008-11-06",11.4636
"2008-11-07",13.3032
"2008-11-08",9.8376
"2008-11-09",8.6732
"2008-11-10",7.468
"2008-11-11",8.533
"2008-11-12",12.4028
"2008-11-13",9.3081
"2008-11-14",8.4982
"2008-11-15",11.1081
"2008-11-16",12.283
"2008-11-17",13.7829
"2008-11-18",9.8229
"2008-11-19",8.3979
"2008-11-20",6.2483
"2008-11-21",5.198
"2008-11-22",6.5831
"2008-11-23",5.0527
"2008-11-24",7.0735
"2008-11-25",6.4179
"2008-11-26",5.1385
"2008-11-27",5.3232
"2008-11-28",8.2636
"2008-11-29",11.4577
"2008-11-30",11.431
"2008-12-01",9.6119
"2008-12-02",8.9362
"2008-12-03",7.1566
"2008-12-04",4.0009
"2008-12-05",5.8414
"2008-12-06",6.2214
"2008-12-07",4.5712
"2008-12-08",5.3212
"2008-12-09",3.9618
"2008-12-10",7.0013
"2008-12-11",5.8261
"2008-12-12",2.9566
"2008-12-13",2.3966
"2008-12-14",0.7614
"2008-12-15",-3.5785
"2008-12-16",-5.5732
"2008-12-17",-2.9888
"2008-12-18",0.4763
"2008-12-19",-0.9784
"2008-12-20",0.2963
"2008-12-21",2.9463
"2008-12-22",1.2261
"2008-12-23",0.1115
"2008-12-24",0.5462
"2008-12-25",0.8713
"2008-12-26",1.4019
"2008-12-27",4.8113
"2008-12-28",6.7867
"2008-12-29",4.416
"2008-12-30",3.1716
"2008-12-31",3.9342
"2009-01-01",5.1241
"2009-01-02",3.1293
"2009-01-03",0.0189
"2009-01-04",-0.3662
"2009-01-05",2.5946
"2009-01-06",6.1592
"2009-01-07",7.9389
"2009-01-08",5.0195
"2009-01-09",1.8292
"2009-01-10",3.9192
"2009-01-11",5.0088
"2009-01-12",9.5693
"2009-01-13",6.1539
"2009-01-14",5.0744
"2009-01-15",6.564
"2009-01-16",7.634
"2009-01-17",6.3543
"2009-01-18",6.3241
"2009-01-19",5.1045
"2009-01-20",3.794
"2009-01-21",4.0042
"2009-01-22",4.0343
"2009-01-23",3.8095
"2009-01-24",2.854
"2009-01-25",1.659
"2009-01-26",-1.4403
"2009-01-27",-0.8258
"2009-01-28",3.0945
"2009-01-29",2.4998
"2009-01-30",4.9539
"2009-01-31",3.6166
"2009-02-01",2.6967
"2009-02-02",6.6018
"2009-02-03",8.7273
"2009-02-04",9.0072
"2009-02-05",6.5865
"2009-02-06",6.4117
"2009-02-07",5.0969
"2009-02-08",3.7318
"2009-02-09",1.8368
"2009-02-10",2.3368
"2009-02-11",4.4017
"2009-02-12",3.3717
"2009-02-13",2.5867
"2009-02-14",2.5565
"2009-02-15",4.3921
"2009-02-16",5.7418
"2009-02-17",6.1717
"2009-02-18",7.0572
"2009-02-19",8.3917
"2009-02-20",8.1471
"2009-02-21",6.9917
"2009-02-22",9.3023
"2009-02-23",8.6467
"2009-02-24",6.0471
"2009-02-25",4.4219
"2009-02-26",1.8166
"2009-02-27",2.3168
"2009-02-28",7.5406
"2009-03-01",10.6956
"2009-03-02",11.4003
"2009-03-03",7.3311
"2009-03-04",5.2803
"2009-03-05",5.3451
"2009-03-06",6.4551
"2009-03-07",4.5659
"2009-03-08",2.9059
"2009-03-09",2.2155
"2009-03-10",3.7408
"2009-03-11",4.4104
"2009-03-12",6.2053
"2009-03-13",7.6161
"2009-03-14",6.0908
"2009-03-15",7.2552
"2009-03-16",5.4251
"2009-03-17",6.7554
"2009-03-18",9.2106
"2009-03-19",8.3357
"2009-03-20",9.9909
"2009-03-21",6.7059
"2009-03-22",4.5503
"2009-03-23",4.4253
"2009-03-24",7.2807
"2009-03-25",7.4706
"2009-03-26",7.9607
"2009-03-27",9.0953
"2009-03-28",7.3007
"2009-03-29",5.7758
"2009-03-30",5.7957
"2009-03-31",7.0568
"2009-04-01",5.7367
"2009-04-02",6.5119
"2009-04-03",6.4768
"2009-04-04",7.7071
"2009-04-05",11.4419
"2009-04-06",15.4423
"2009-04-07",15.4121
"2009-04-08",9.0167
"2009-04-09",8.9864
"2009-04-10",8.7368
"2009-04-11",7.7171
"2009-04-12",11.2819
"2009-04-13",6.1368
"2009-04-14",6.8574
"2009-04-15",7.3416
"2009-04-16",8.8371
"2009-04-17",11.797
"2009-04-18",11.8667
"2009-04-19",15.6817
"2009-04-20",16.877
"2009-04-21",16.6872
"2009-04-22",12.6165
"2009-04-23",7.0573
"2009-04-24",8.892
"2009-04-25",7.0123
"2009-04-26",8.1569
"2009-04-27",6.5124
"2009-04-28",7.0966
"2009-04-29",8.4419
"2009-04-30",10.8039
"2009-05-01",11.8236
"2009-05-02",12.8635
"2009-05-03",12.079
"2009-05-04",10.7585
"2009-05-05",12.8491
"2009-05-06",12.2687
"2009-05-07",10.6542
"2009-05-08",11.6889
"2009-05-09",11.649
"2009-05-10",12.7841
"2009-05-11",13.1941
"2009-05-12",9.6186
"2009-05-13",7.8837
"2009-05-14",13.609
"2009-05-15",14.3788
"2009-05-16",18.5586
"2009-05-17",19.5891
"2009-05-18",16.9639
"2009-05-19",12.4788
"2009-05-20",12.5941
"2009-05-21",13.1738
"2009-05-22",13.5135
"2009-05-23",14.0737
"2009-05-24",13.4135
"2009-05-25",14.549
"2009-05-26",14.5641
"2009-05-27",16.9339
"2009-05-28",19.4141
"2009-05-29",20.9635
"2009-05-30",20.8693
"2009-05-31",18.201
"2009-06-01",18.4756
"2009-06-02",17.5063
"2009-06-03",21.5459
"2009-06-04",20.3464
"2009-06-05",14.3661
"2009-06-06",16.0358
"2009-06-07",15.2415
"2009-06-08",16.2709
"2009-06-09",15.9911
"2009-06-10",15.4907
"2009-06-11",16.2409
"2009-06-12",17.3111
"2009-06-13",16.6414
"2009-06-14",18.4161
"2009-06-15",17.9359
"2009-06-16",20.2359
"2009-06-17",18.5309
"2009-06-18",18.1209
"2009-06-19",15.6962
"2009-06-20",15.2658
"2009-06-21",15.2011
"2009-06-22",14.506
"2009-06-23",17.7111
"2009-06-24",16.7758
"2009-06-25",15.9414
"2009-06-26",16.3759
"2009-06-27",18.4809
"2009-06-28",18.2864
"2009-06-29",16.7258
"2009-06-30",17.2092
"2009-07-01",20.054
"2009-07-02",23.3845
"2009-07-03",23.0942
"2009-07-04",23.3242
"2009-07-05",18.7792
"2009-07-06",16.094
"2009-07-07",16.0492
"2009-07-08",15.924
"2009-07-09",19.009
"2009-07-10",20.6291
"2009-07-11",19.3843
"2009-07-12",16.0237
"2009-07-13",18.3789
"2009-07-14",20.3237
"2009-07-15",21.2143
"2009-07-16",22.3635
"2009-07-17",23.4491
"2009-07-18",22.5392
