,"(deg C) Mean Temperature (gridMET) at -79.2103E,35.1464N, 1979-01-01 to 2026-04-10"
"2008-05-18",17.7008
"2008-05-19",19.1907
"2008-05-20",21.9154
"2008-05-21",19.3453
"2008-05-22",18.3909
"2008-05-23",20.321
"2008-05-24",18.6959
"2008-05-25",19.2408
"2008-05-26",21.6908
"2008-05-27",22.9709
"2008-05-28",19.316
"2008-05-29",16.7304
"2008-05-30",21.5809
"2008-05-31",25.5342
"2008-06-01",26.5992
"2008-06-02",24.5541
"2008-06-03",24.289
"2008-06-04",26.9942
"2008-06-05",28.5686
"2008-06-06",29.4934
"2008-06-07",29.2088
"2008-06-08",29.3289
"2008-06-09",29.5441
"2008-06-10",29.2735
"2008-06-11",27.8487
"2008-06-12",27.0286
"2008-06-13",26.6043
"2008-06-14",25.9338
"2008-06-15",26.9389
"2008-06-16",26.8439
"2008-06-17",25.4037
"2008-06-18",20.3787
"2008-06-19",23.2037
"2008-06-20",23.9685
"2008-06-21",24.2189
"2008-06-22",24.5491
"2008-06-23",24.8238
"2008-06-24",25.8189
"2008-06-25",26.709
"2008-06-26",28.109
"2008-06-27",27.8586
"2008-06-28",28.259
"2008-06-29",27.3289
"2008-06-30",26.2602
"2008-07-01",21.0648
"2008-07-02",22.0603
"2008-07-03",23.4446
"2008-07-04",26.1349
"2008-07-05",25.5246
"2008-07-06",25.2896
"2008-07-07",25.2152
"2008-07-08",25.3704
"2008-07-09",27.0102
"2008-07-10",26.6596
"2008-07-11",25.7147
"2008-07-12",25.7349
"2008-07-13",26.5398
"2008-07-14",25.0548
"2008-07-15",25.0097
"2008-07-16",25.76
"2008-07-17",24.9903
"2008-07-18",25.5548
"2008-07-19",25.4002
"2008-07-20",27.5746
"2008-07-21",28.2598
"2008-07-22",29.2897
"2008-07-23",26.3498
"2008-07-24",25.1652
"2008-07-25",24.5296
"2008-07-26",25.0304
"2008-07-27",25.9202
"2008-07-28",27.4148
"2008-07-29",27.7448
"2008-07-30",27.5097
"2008-07-31",29.0639
"2008-08-01",28.5794
"2008-08-02",28.4986
"2008-08-03",26.9692
"2008-08-04",27.5536
"2008-08-05",29.504
"2008-08-06",30.389
"2008-08-07",27.999
"2008-08-08",25.1338
"2008-08-09",23.6944
"2008-08-10",23.654
"2008-08-11",23.6539
"2008-08-12",21.639
"2008-08-13",18.879
"2008-08-14",20.9538
"2008-08-15",23.7996
"2008-08-16",25.1244
"2008-08-17",23.6139
"2008-08-18",24.2639
"2008-08-19",25.5537
"2008-08-20",25.654
"2008-08-21",25.3291
"2008-08-22",24.1986
"2008-08-23",24.0943
"2008-08-24",25.7841
"2008-08-25",25.5792
"2008-08-26",23.8141
"2008-08-27",23.449
"2008-08-28",23.8888
"2008-08-29",23.6641
"2008-08-30",26.0091
"2008-08-31",26.5806
"2008-09-01",24.3308
"2008-09-02",23.3552
"2008-09-03",23.3903
"2008-09-04",23.7107
"2008-09-05",22.8654
"2008-09-06",25.2953
"2008-09-07",26.6059
"2008-09-08",26.6959
"2008-09-09",25.9701
"2008-09-10",23.8355
"2008-09-11",23.2506
"2008-09-12",24.4654
"2008-09-13",26.3403
"2008-09-14",27.3655
"2008-09-15",26.1756
"2008-09-16",17.7651
"2008-09-17",15.4403
"2008-09-18",19.8559
"2008-09-19",18.4104
"2008-09-20",17.9203
"2008-09-21",19.3906
"2008-09-22",20.5504
"2008-09-23",18.7654
"2008-09-24",16.6454
"2008-09-25",14.9804
"2008-09-26",18.7501
"2008-09-27",20.9655
"2008-09-28",21.4601
"2008-09-29",21.8653
"2008-09-30",21.7088
"2008-10-01",18.4687
"2008-10-02",13.6888
"2008-10-03",15.919
"2008-10-04",17.294
"2008-10-05",19.1989
"2008-10-06",19.3795
"2008-10-07",17.2293
"2008-10-08",16.764
"2008-10-09",19.8589
"2008-10-10",20.8543
"2008-10-11",20.0288
"2008-10-12",19.1041
"2008-10-13",17.7893
"2008-10-14",19.149
"2008-10-15",19.9736
"2008-10-16",21.289
"2008-10-17",16.8038
"2008-10-18",13.0689
"2008-10-19",9.6835
"2008-10-20",9.0288
"2008-10-21",11.764
"2008-10-22",8.0191
"2008-10-23",6.8592
"2008-10-24",11.7991
"2008-10-25",19.0338
"2008-10-26",13.8885
"2008-10-27",10.1038
"2008-10-28",5.3139
"2008-10-29",5.1688
"2008-10-30",5.6886
"2008-10-31",9.1884
"2008-11-01",11.2833
"2008-11-02",13.4333
"2008-11-03",13.3786
"2008-11-04",14.0034
"2008-11-05",15.8883
"2008-11-06",16.7132
"2008-11-07",17.1727
"2008-11-08",14.9983
"2008-11-09",10.578
"2008-11-10",8.2432
"2008-11-11",7.2282
"2008-11-12",8.6131
"2008-11-13",15.2026
"2008-11-14",16.4282
"2008-11-15",16.698
"2008-11-16",7.3727
"2008-11-17",5.643
"2008-11-18",1.4979
"2008-11-19",0.3281
"2008-11-20",4.1134
"2008-11-21",0.8083
"2008-11-22",-0.6115
"2008-11-23",3.3632
"2008-11-24",4.2132
"2008-11-25",5.1236
"2008-11-26",3.2129
"2008-11-27",5.7281
"2008-11-28",8.9979
"2008-11-29",7.6532
"2008-11-30",10.5755
"2008-12-01",7.8901
"2008-12-02",3.5204
"2008-12-03",3.9855
"2008-12-04",5.7007
"2008-12-05",5.8102
"2008-12-06",4.1602
"2008-12-07",1.0504
"2008-12-08",1.5503
"2008-12-09",7.675
"2008-12-10",16.7752
"2008-12-11",17.1955
"2008-12-12",8.0607
"2008-12-13",1.3805
"2008-12-14",4.5855
"2008-12-15",13.7755
"2008-12-16",13.7405
"2008-12-17",14.4501
"2008-12-18",15.9754
"2008-12-19",17.0303
"2008-12-20",15.2203
"2008-12-21",8.74
"2008-12-22",-2.015
"2008-12-23",-0.7497
"2008-12-24",9.2456
"2008-12-25",12.6207
"2008-12-26",6.6209
"2008-12-27",10.2852
"2008-12-28",16.8203
"2008-12-29",11.3952
"2008-12-30",8.3502
"2008-12-31",3.6866
"2009-01-01",-0.6538
"2009-01-02",1.5164
"2009-01-03",7.1862
"2009-01-04",11.3064
"2009-01-05",14.3112
"2009-01-06",15.871
"2009-01-07",11.5064
"2009-01-08",6.7363
"2009-01-09",2.4612
"2009-01-10",7.5462
"2009-01-11",11.291
"2009-01-12",3.8614
"2009-01-13",3.9914
"2009-01-14",1.626
"2009-01-15",1.1158
"2009-01-16",-5.8393
"2009-01-17",-5.8836
"2009-01-18",-0.5039
"2009-01-19",3.096
"2009-01-20",-1.3041
"2009-01-21",-4.069
"2009-01-22",-0.8135
"2009-01-23",5.0007
"2009-01-24",8.6317
"2009-01-25",2.1061
"2009-01-26",4.3011
"2009-01-27",4.9862
"2009-01-28",12.0912
"2009-01-29",7.3658
"2009-01-30",4.5809
"2009-01-31",2.6822
"2009-02-01",6.7475
"2009-02-02",8.5479
"2009-02-03",4.9279
"2009-02-04",-0.5074
"2009-02-05",-2.3368
"2009-02-06",1.9178
"2009-02-07",8.0176
"2009-02-08",12.1726
"2009-02-09",12.9874
"2009-02-10",13.1431
"2009-02-11",16.2629
"2009-02-12",13.0378
"2009-02-13",10.9774
"2009-02-14",10.0827
"2009-02-15",8.5125
"2009-02-16",4.9076
"2009-02-17",2.1724
"2009-02-18",7.9877
"2009-02-19",8.0976
"2009-02-20",1.6726
"2009-02-21",4.1675
"2009-02-22",5.0678
"2009-02-23",1.6422
"2009-02-24",0.3525
"2009-02-25",2.3723
"2009-02-26",8.2774
"2009-02-27",14.3976
"2009-02-28",11.2687
"2009-03-01",3.6238
"2009-03-02",-1.1765
"2009-03-03",-3.2965
"2009-03-04",0.079
"2009-03-05",5.2741
"2009-03-06",10.029
"2009-03-07",16.6088
"2009-03-08",16.7541
"2009-03-09",18.6738
"2009-03-10",13.1087
"2009-03-11",19.2741
"2009-03-12",11.309
"2009-03-13",4.2541
"2009-03-14",5.1735
"2009-03-15",9.6184
"2009-03-16",11.7988
"2009-03-17",11.7338
"2009-03-18",11.2336
"2009-03-19",14.8684
"2009-03-20",10.1533
"2009-03-21",6.6536
"2009-03-22",8.0939
"2009-03-23",10.7539
"2009-03-24",8.3986
"2009-03-25",7.9684
"2009-03-26",15.1441
"2009-03-27",16.7882
"2009-03-28",18.7137
"2009-03-29",16.4537
"2009-03-30",11.9638
"2009-03-31",13.262
"2009-04-01",15.6117
"2009-04-02",16.2312
"2009-04-03",18.1062
"2009-04-04",14.8716
"2009-04-05",17.1117
"2009-04-06",16.6469
"2009-04-07",7.8017
"2009-04-08",8.8915
"2009-04-09",14.0512
"2009-04-10",15.9664
"2009-04-11",16.0869
"2009-04-12",12.0913
"2009-04-13",11.9865
"2009-04-14",16.5314
"2009-04-15",15.4615
"2009-04-16",12.4816
"2009-04-17",12.1765
"2009-04-18",15.4712
"2009-04-19",16.4965
"2009-04-20",19.0868
"2009-04-21",17.5266
"2009-04-22",13.1514
"2009-04-23",15.4711
"2009-04-24",21.1068
"2009-04-25",24.1114
"2009-04-26",23.3514
"2009-04-27",22.3966
"2009-04-28",21.0215
"2009-04-29",21.5115
"2009-04-30",20.1254
"2009-05-01",21.5355
"2009-05-02",23.066
"2009-05-03",23.6755
"2009-05-04",23.0204
"2009-05-05",21.836
"2009-05-06",21.8811
"2009-05-07",23.2256
"2009-05-08",23.6853
"2009-05-09",25.2954
"2009-05-10",22.1205
"2009-05-11",15.1059
"2009-05-12",15.7658
"2009-05-13",17.5253
"2009-05-14",19.7012
"2009-05-15",22.5258
"2009-05-16",22.296
"2009-05-17",17.4208
"2009-05-18",11.7606
"2009-05-19",11.7658
"2009-05-20",16.6858
"2009-05-21",20.8806
"2009-05-22",21.5108
"2009-05-23",22.3256
"2009-05-24",22.6909
"2009-05-25",22.9605
"2009-05-26",22.6554
"2009-05-27",23.2008
"2009-05-28",24.2554
"2009-05-29",26.5558
"2009-05-30",23.7057
"2009-05-31",22.4222
"2009-06-01",24.0026
"2009-06-02",25.4973
"2009-06-03",24.5124
"2009-06-04",24.3677
"2009-06-05",22.5319
"2009-06-06",21.6523
"2009-06-07",22.8625
"2009-06-08",24.0173
"2009-06-09",25.3875
"2009-06-10",26.0818
"2009-06-11",26.1278
"2009-06-12",26.8871
"2009-06-13",25.5622
"2009-06-14",25.842
"2009-06-15",24.9324
"2009-06-16",23.1721
"2009-06-17",23.6578
"2009-06-18",25.8776
"2009-06-19",27.1473
"2009-06-20",29.2123
"2009-06-21",26.8674
"2009-06-22",25.2777
"2009-06-23",24.4569
"2009-06-24",25.3421
"2009-06-25",25.9271
"2009-06-26",27.937
"2009-06-27",28.4874
"2009-06-28",26.2877
"2009-06-29",26.6973
"2009-06-30",23.3658
"2009-07-01",25.2408
"2009-07-02",24.9003
"2009-07-03",21.9806
"2009-07-04",21.7111
"2009-07-05",26.2556
"2009-07-06",24.9751
"2009-07-07",25.5955
"2009-07-08",26.0504
"2009-07-09",23.7057
"2009-07-10",22.3803
"2009-07-11",23.6059
"2009-07-12",27.1355
"2009-07-13",27.2006
"2009-07-14",24.9862
"2009-07-15",24.316
"2009-07-16",27.5757
"2009-07-17",28.8857
"2009-07-18",25.3105
"2009-07-19",22.0057
"2009-07-20",23.4306
"2009-07-21",24.9352
"2009-07-22",23.9952
"2009-07-23",24.5457
"2009-07-24",28.2059
"2009-07-25",28.4912
"2009-07-26",28.1807
"2009-07-27",27.7854
"2009-07-28",27.2206
"2009-07-29",27.9304
"2009-07-30",27.7707
"2009-07-31",27.9728
"2009-08-01",25.3029
"2009-08-02",26.478
"2009-08-03",26.7924
"2009-08-04",26.6078
"2009-08-05",26.8782
"2009-08-06",25.753
"2009-08-07",23.7882
"2009-08-08",26.6981
"2009-08-09",26.833
"2009-08-10",27.7928
"2009-08-11",30.0975
"2009-08-12",27.6233
"2009-08-13",25.058
"2009-08-14",24.4426
"2009-08-15",25.9777
"2009-08-16",25.9332
"2009-08-17",27.0679
"2009-08-18",26.688
"2009-08-19",26.8579
"2009-08-20",26.7876
"2009-08-21",26.9277
"2009-08-22",26.0227
"2009-08-23",24.7277
"2009-08-24",24.7027
"2009-08-25",24.2276
"2009-08-26",26.4731
"2009-08-27",26.2227
"2009-08-28",25.098
"2009-08-29",24.3077
"2009-08-30",25.6126
"2009-08-31",22.4716
"2009-09-01",20.3814
"2009-09-02",21.4116
"2009-09-03",22.2567
"2009-09-04",21.6317
"2009-09-05",22.9016
"2009-09-06",22.7667
"2009-09-07",22.6421
"2009-09-08",22.6071
"2009-09-09",20.7119
"2009-09-10",20.2368
"2009-09-11",20.6822
"2009-09-12",22.6268
"2009-09-13",21.4968
"2009-09-14",23.5217
"2009-09-15",24.2467
"2009-09-16",23.9917
"2009-09-17",20.2722
"2009-09-18",21.2069
"2009-09-19",22.5523
"2009-09-20",22.0919
"2009-09-21",22.6771
"2009-09-22",23.7372
"2009-09-23",24.0474
"2009-09-24",25.9869
"2009-09-25",23.5919
"2009-09-26",18.8517
"2009-09-27",20.8215
"2009-09-28",20.9819
"2009-09-29",15.1314
"2009-09-30",16.0522
"2009-10-01",18.342
"2009-10-02",18.7717
"2009-10-03",22.347
"2009-10-04",17.8914
"2009-10-05",12.7064
"2009-10-06",17.8914
"2009-10-07",21.5964
"2009-10-08",16.2167
"2009-10-09",21.6521
"2009-10-10",22.0565
"2009-10-11",16.6466
"2009-10-12",14.7618
"2009-10-13",18.3316
"2009-10-14",11.7664
"2009-10-15",9.3262
"2009-10-16",12.4964
"2009-10-17",9.5868
"2009-10-18",6.8521
"2009-10-19",8.0116
"2009-10-20",10.992
"2009-10-21",13.5319
"2009-10-22",14.6766
"2009-10-23",19.0769
"2009-10-24",20.9621
"2009-10-25",14.657
"2009-10-26",14.2667
"2009-10-27",15.5718
"2009-10-28",18.5317
"2009-10-29",14.7619
"2009-10-30",15.8367
"2009-10-31",19.2584
"2009-11-01",14.503
"2009-11-02",11.3035
"2009-11-03",12.1532
"2009-11-04",10.8133
"2009-11-05",12.1686
"2009-11-06",7.7483
"2009-11-07",9.2687
"2009-11-08",13.3383
"2009-11-09",15.7283
"2009-11-10",15.3136
"2009-11-11",12.638
"2009-11-12",7.7535
"2009-11-13",9.4882
"2009-11-14",14.7882
"2009-11-15",15.3681
"2009-11-16",14.2083
"2009-11-17",13.2882
"2009-11-18",12.1936
"2009-11-19",16.2435
"2009-11-20",13.0385
"2009-11-21",9.988
"2009-11-22",8.7785
"2009-11-23",9.9533
"2009-11-24",10.9085
"2009-11-25",10.7383
"2009-11-26",9.9131
"2009-11-27",5.9133
"2009-11-28",5.133
"2009-11-29",8.503
"2009-11-30",11.2286
"2009-12-01",5.4741
"2009-12-02",10.7289
"2009-12-03",13.4189
"2009-12-04",8.5886
"2009-12-05",6.3891
"2009-12-06",1.6492
"2009-12-07",2.6737
"2009-12-08",5.699
"2009-12-09",13.7734
"2009-12-10",5.9339
"2009-12-11",-0.6162
"2009-12-12",0.7288
"2009-12-13",5.7336
"2009-12-14",9.6588
"2009-12-15",15.0191
"2009-12-16",3.8633
"2009-12-17",0.9885
"2009-12-18",1.5193
"2009-12-19",0.7942
"2009-12-20",1.524
"2009-12-21",2.2491
"2009-12-22",3.0839
"2009-12-23",2.6536
"2009-12-24",2.1187
"2009-12-25",7.6542
"2009-12-26",9.2988
"2009-12-27",4.9488
"2009-12-28",2.2635
"2009-12-29",-0.5562
"2009-12-30",-1.0859
"2009-12-31",1.7759
"2010-01-01",2.2391
"2010-01-02",-3.2357
"2010-01-03",-3.5807
"2010-01-04",-2.4212
"2010-01-05",-1.9005
"2010-01-06",-0.7058
"2010-01-07",0.9295
"2010-01-08",-1.4458
"2010-01-09",-2.0859
"2010-01-10",-3.1355
"2010-01-11",-0.8705
"2010-01-12",-0.7358
"2010-01-13",0.6843
"2010-01-14",3.2892
"2010-01-15",6.8539
"2010-01-16",7.9388
"2010-01-17",13.6892
"2010-01-18",9.7489
"2010-01-19",10.6642
"2010-01-20",11.854
"2010-01-21",3.8493
"2010-01-22",3.164
"2010-01-23",6.0047
"2010-01-24",12.4089
"2010-01-25",9.8187
"2010-01-26",4.1196
"2010-01-27",3.654
"2010-01-28",8.1292
"2010-01-29",1.749
"2010-01-30",-4.701
"2010-01-31",-1.6106
"2010-02-01",2.7042
"2010-02-02",2.1741
"2010-02-03",5.1095
"2010-02-04",3.289
"2010-02-05",3.8844
"2010-02-06",0.2289
"2010-02-07",1.7741
"2010-02-08",4.2646
"2010-02-09",2.5697
"2010-02-10",1.3291
"2010-02-11",3.079
"2010-02-12",0.2593
"2010-02-13",0.6541
"2010-02-14",2.5092
"2010-02-15",4.5092
"2010-02-16",1.1746
"2010-02-17",1.7744
"2010-02-18",3.6188
"2010-02-19",5.2695
"2010-02-20",6.8891
"2010-02-21",9.2841
"2010-02-22",8.1293
"2010-02-23",11.0294
"2010-02-24",4.2943
"2010-02-25",1.6046
"2010-02-26",3.6342
"2010-02-27",4.764
"2010-02-28",4.7929
"2010-03-01",5.1275
"2010-03-02",2.6625
"2010-03-03",3.2729
"2010-03-04",4.0581
"2010-03-05",4.7125
"2010-03-06",5.6775
"2010-03-07",8.0524
"2010-03-08",10.6577
"2010-03-09",13.0782
"2010-03-10",13.618
"2010-03-11",14.9523
"2010-03-12",15.1125
"2010-03-13",12.938
"2010-03-14",11.2375
"2010-03-15",12.4578
"2010-03-16",7.3425
"2010-03-17",9.9377
"2010-03-18",11.4976
"2010-03-19",14.0579
"2010-03-20",15.7373
"2010-03-21",14.6379
"2010-03-22",10.2031
"2010-03-23",10.9178
"2010-03-24",15.4978
"2010-03-25",16.6473
"2010-03-26",10.8677
"2010-03-27",9.6024
"2010-03-28",13.5376
"2010-03-29",14.2777
"2010-03-30",13.9676
"2010-03-31",16.7963
"2010-04-01",19.5664
"2010-04-02",20.5812
"2010-04-03",19.3164
"2010-04-04",21.8563
"2010-04-05",23.6309
"2010-04-06",24.171
"2010-04-07",23.3211
"2010-04-08",19.7262
"2010-04-09",12.011
"2010-04-10",13.3763
"2010-04-11",15.7659
"2010-04-12",17.061
"2010-04-13",18.1412
"2010-04-14",9.7061
"2010-04-15",16.0862
"2010-04-16",21.8565
"2010-04-17",17.331
"2010-04-18",12.4661
"2010-04-19",13.5462
"2010-04-20",16.3107
"2010-04-21",13.6761
"2010-04-22",16.6312
"2010-04-23",19.6361
"2010-04-24",20.276
"2010-04-25",22.6009
"2010-04-26",19.1811
"2010-04-27",14.2508
"2010-04-28",12.1261
"2010-04-29",16.6662
"2010-04-30",21.6666
"2010-05-01",25.3666
"2010-05-02",27.4062
"2010-05-03",24.1915
"2010-05-04",21.0518
"2010-05-05",23.7615
"2010-05-06",25.1869
"2010-05-07",26.7415
"2010-05-08",22.3062
"2010-05-09",14.3865
"2010-05-10",16.1064
"2010-05-11",17.4963
"2010-05-12",23.447
"2010-05-13",24.7567
"2010-05-14",26.0266
"2010-05-15",26.3811
"2010-05-16",24.7666
"2010-05-17",19.2065
"2010-05-18",17.5666
"2010-05-19",20.0763
"2010-05-20",20.2017
"2010-05-21",23.3867
"2010-05-22",23.3363
"2010-05-23",23.3416
"2010-05-24",20.7067
"2010-05-25",21.0561
"2010-05-26",22.0716
"2010-05-27",25.5017
"2010-05-28",23.7164
"2010-05-29",23.4271
"2010-05-30",25.5119
"2010-05-31",25.0019
"2010-06-01",24.3169
"2010-06-02",24.6472
"2010-06-03",25.0776
"2010-06-04",26.567
"2010-06-05",27.727
"2010-06-06",25.7673
"2010-06-07",22.6221
"2010-06-08",24.0321
"2010-06-09",25.8322
"2010-06-10",26.6172
"2010-06-11",26.7371
"2010-06-12",28.3121
"2010-06-13",29.0919
"2010-06-14",28.4671
"2010-06-15",29.0618
"2010-06-16",27.0224
"2010-06-17",28.0422
"2010-06-18",27.3325
"2010-06-19",27.9821
"2010-06-20",28.3971
"2010-06-21",28.9525
"2010-06-22",29.0421
"2010-06-23",30.6126
"2010-06-24",30.7424
"2010-06-25",29.162
"2010-06-26",27.4169
"2010-06-27",29.1327
"2010-06-28",29.9921
"2010-06-29",28.6077
"2010-06-30",23.958
"2010-07-01",22.533
"2010-07-02",21.5679
"2010-07-03",22.308
"2010-07-04",24.4335
"2010-07-05",25.9228
"2010-07-06",28.2576
"2010-07-07",30.7631
"2010-07-08",29.4583
"2010-07-09",28.038
"2010-07-10",27.4385
"2010-07-11",27.448
"2010-07-12",25.6885
"2010-07-13",27.3881
"2010-07-14",27.8484
"2010-07-15",29.0035
"2010-07-16",28.9731
"2010-07-17",27.4783
"2010-07-18",27.8682
"2010-07-19",29.0727
"2010-07-20",29.638
"2010-07-21",29.4526
"2010-07-22",30.6181
"2010-07-23",30.8485
"2010-07-24",30.8925
"2010-07-25",30.4983
"2010-07-26",29.4428
"2010-07-27",25.1681
"2010-07-28",27.7083
"2010-07-29",29.0032
"2010-07-30",26.1429
"2010-07-31",23.7543
"2010-08-01",23.0444
"2010-08-02",25.7595
"2010-08-03",27.5746
"2010-08-04",29.2996
"2010-08-05",28.4941
"2010-08-06",27.3294
"2010-08-07",26.8644
"2010-08-08",26.9993
"2010-08-09",28.0846
"2010-08-10",29.6945
"2010-08-11",30.1942
"2010-08-12",30.3995
"2010-08-13",27.9846
"2010-08-14",27.8444
"2010-08-15",27.6945
"2010-08-16",28.404
"2010-08-17",29.5145
"2010-08-18",28.9642
"2010-08-19",27.2694
"2010-08-20",26.0496
"2010-08-21",26.9943
"2010-08-22",27.2196
"2010-08-23",26.4995
"2010-08-24",23.7847
"2010-08-25",24.5145
"2010-08-26",25.6793
"2010-08-27",26.4293
"2010-08-28",26.0196
"2010-08-29",24.8295
"2010-08-30",26.1349
"2010-08-31",27.3982
"2010-09-01",25.7828
"2010-09-02",25.2382
"2010-09-03",28.6429
"2010-09-04",22.2134
"2010-09-05",22.4079
"2010-09-06",24.3778
"2010-09-07",26.1782
"2010-09-08",25.6683
"2010-09-09",24.8827
"2010-09-10",24.0578
"2010-09-11",22.9435
"2010-09-12",23.333
"2010-09-13",22.6584
"2010-09-14",24.5534
"2010-09-15",25.9229
"2010-09-16",26.3483
"2010-09-17",25.8532
"2010-09-18",23.0433
"2010-09-19",24.0781
"2010-09-20",25.5929
"2010-09-21",25.5331
"2010-09-22",26.653
"2010-09-23",27.4984
"2010-09-24",26.6433
"2010-09-25",27.4382
"2010-09-26",23.5483
"2010-09-27",20.2231
"2010-09-28",21.853
"2010-09-29",20.133
"2010-09-30",20.8204
"2010-10-01",17.4505
"2010-10-02",17.2304
"2010-10-03",16.3402
"2010-10-04",14.5007
"2010-10-05",13.2104
"2010-10-06",14.7356
"2010-10-07",18.2758
"2010-10-08",17.4206
"2010-10-09",19.2555
"2010-10-10",21.1903
"2010-10-11",21.7301
"2010-10-12",22.7005
"2010-10-13",21.5203
"2010-10-14",13.4804
"2010-10-15",14.2253
"2010-10-16",12.9007
"2010-10-17",16.1959
"2010-10-18",17.3856
"2010-10-19",18.0208
"2010-10-20",13.9352
"2010-10-21",16.0907
"2010-10-22",12.4454
"2010-10-23",14.4206
"2010-10-24",17.5906
"2010-10-25",20.8506
"2010-10-26",23.4505
"2010-10-27",25.2502
"2010-10-28",17.9556
"2010-10-29",10.106
"2010-10-30",11.7603
"2010-10-31",15.5536
"2010-11-01",12.5235
"2010-11-02",11.2635
"2010-11-03",10.9232
"2010-11-04",8.8935
"2010-11-05",9.6434
"2010-11-06",5.1684
"2010-11-07",5.5785
"2010-11-08",11.2938
"2010-11-09",13.9935
"2010-11-10",13.3731
"2010-11-11",10.5233
"2010-11-12",9.8988
"2010-11-13",10.4286
"2010-11-14",11.1981
"2010-11-15",13.5088
"2010-11-16",15.6884
"2010-11-17",10.1534
"2010-11-18",9.3036
"2010-11-19",9.4987
"2010-11-20",11.6136
"2010-11-21",13.3189
"2010-11-22",15.328
"2010-11-23",15.6385
"2010-11-24",11.3382
"2010-11-25",12.0385
"2010-11-26",10.159
"2010-11-27",5.5382
"2010-11-28",4.7582
"2010-11-29",7.2783
"2010-11-30",17.0466
"2010-12-01",4.5472
"2010-12-02",3.2669
"2010-12-03",4.3014
"2010-12-04",2.2721
"2010-12-05",0.6069
"2010-12-06",-1.6981
"2010-12-07",-3.2731
"2010-12-08",-2.5732
"2010-12-09",-0.5384
"2010-12-10",2.382
"2010-12-11",2.2871
"2010-12-12",4.1572
"2010-12-13",-2.6034
"2010-12-14",-3.9233
"2010-12-15",-2.7033
"2010-12-16",4.0564
"2010-12-17",3.0224
"2010-12-18",0.4819
"2010-12-19",0.6919
"2010-12-20",0.5016
"2010-12-21",3.0417
"2010-12-22",5.4318
"2010-12-23",1.3717
"2010-12-24",1.8268
"2010-12-25",3.247
"2010-12-26",-2.9482
"2010-12-27",-1.5433
"2010-12-28",1.4573
"2010-12-29",2.302
"2010-12-30",2.2519
"2010-12-31",12.0469
"2011-01-01",12.0469
"2011-01-02",10.4879
"2011-01-03",1.3274
"2011-01-04",2.0116
"2011-01-05",3.7565
"2011-01-06",4.7629
"2011-01-07",3.7057
"2011-01-08",-0.9322
"2011-01-09",-3.124
"2011-01-10",-3.5477
"2011-01-11",-0.524
"2011-01-12",-3.2589
"2011-01-13",-2.9341
"2011-01-14",-3.1286
"2011-01-15",-0.4964
"2011-01-16",3.4418
"2011-01-17",3.9138
"2011-01-18",5.6287
"2011-01-19",9.4259
"2011-01-20",5.9985
"2011-01-21",1.5621
"2011-01-22",-3.3794
"2011-01-23",-1.3253
"2011-01-24",-0.9098
"2011-01-25",4.5245
"2011-01-26",3.8494
"2011-01-27",3.243
"2011-01-28",4.5449
"2011-01-29",6.4156
"2011-01-30",8.3048
"2011-01-31",6.0926
"2011-02-01",4.9983
"2011-02-02",12.8985
"2011-02-03",4.0106
"2011-02-04",1.2575
"2011-02-05",4.6863
"2011-02-06",6.4483
"2011-02-07",6.2422
"2011-02-08",3.0059
"2011-02-09",2.0457
"2011-02-10",1.9408
"2011-02-11",0.6748
"2011-02-12",3.749
"2011-02-13",6.1312
"2011-02-14",9.7971
"2011-02-15",6.6427
"2011-02-16",6.4235
"2011-02-17",13.6311
"2011-02-18",17.1379
"2011-02-19",12.1952
"2011-02-20",8.1415
"2011-02-21",15.978
"2011-02-22",10.4651
"2011-02-23",6.4557
"2011-02-24",9.1559
"2011-02-25",13.2429
"2011-02-26",7.9268
"2011-02-27",15.0463
"2011-02-28",19.3661
"2011-03-01",9.0112
"2011-03-02",8.9721
"2011-03-03",5.2011
"2011-03-04",6.6052
"2011-03-05",12.6732
"2011-03-06",11.1522
"2011-03-07",6.8805
"2011-03-08",7.4665
"2011-03-09",12.0401
"2011-03-10",13.4919
"2011-03-11",6.2197
"2011-03-12",8.9548
"2011-03-13",14.8421
"2011-03-14",12.6826
"2011-03-15",11.3817
"2011-03-16",14.1928
"2011-03-17",12.9407
"2011-03-18",17.7987
"2011-03-19",17.1155
"2011-03-20",11.7603
"2011-03-21",16.7075
"2011-03-22",20.4829
"2011-03-23",20.1049
"2011-03-24",15.4863
"2011-03-25",11.143
"2011-03-26",10.138
"2011-03-27",6.9012
"2011-03-28",4.3403
"2011-03-29",7.7018
"2011-03-30",8.0746
"2011-03-31",9.3127
"2011-04-01",9.6116
"2011-04-02",11.5786
"2011-04-03",12.7825
"2011-04-04",18.7431
"2011-04-05",12.7093
"2011-04-06",11.4697
"2011-04-07",15.6969
"2011-04-08",19.0569
"2011-04-09",20.1466
"2011-04-10",19.9636
"2011-04-11",23.1034
"2011-04-12",17.6299
"2011-04-13",16.2233
"2011-04-14",17.4512
"2011-04-15",16.8985
"2011-04-16",17.4945
"2011-04-17",14.878
"2011-04-18",17.2387
"2011-04-19",20.6067
"2011-04-20",23.5656
"2011-04-21",18.1635
"2011-04-22",13.8067
"2011-04-23",22.6124
"2011-04-24",24.8522
"2011-04-25",24.5893
"2011-04-26",22.9832
"2011-04-27",23.6479
"2011-04-28",21.6728
"2011-04-29",18.7861
